[14:49:40] [main/INFO]: ModLauncher running: args [--username, Adm1n2610, --version, Server, --gameDir, C:\Users\PC\AppData\Roaming\.minecraft\versions\Server, --assetsDir, C:\Users\PC\AppData\Roaming\.minecraft\assets, --assetIndex, 29, --uuid, 9c9ff003-113a-11f1-8ede-9c6b00470e68, --accessToken, **********, --clientId, null, --xuid, null, --versionType, modified, --width, 925, --height, 530, --launchTarget, forge_client]
[14:49:40] [main/INFO]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.7+6-LTS
[14:49:40] [main/INFO]: ModLauncher 10.2.4 starting: java version 21.0.7 by Microsoft; OS Windows 10 arch amd64 version 10.0
[14:49:40] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[14:49:40] [main/INFO]: Trying GL version 4.6
[14:49:40] [main/INFO]: Requested GL version 4.6 got version 4.6
[14:49:40] [main/INFO]: OptiFineTransformationService.onLoad
[14:49:40] [main/INFO]: OptiFine ZIP file URL: jar:file:///C:/Users/PC/AppData/Roaming/.minecraft/versions/Server/mods/preview_OptiFine_1.21.11_HD_U_J9_pre4.jar!/
[14:49:40] [main/INFO]: OptiFine ZIP file: C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods\preview_OptiFine_1.21.11_HD_U_J9_pre4.jar
[14:49:40] [main/INFO]: Target.PRE_CLASS is available
[14:49:41] [EarlyDisplay/INFO]: GL info: NVIDIA GeForce RTX 3050/PCIe/SSE2 GL version 4.6.0 NVIDIA 576.02, NVIDIA Corporation
[14:49:41] [main/INFO]: Forge JAR URL: file:/C:/Users/PC/AppData/Roaming/.minecraft/libraries/net/minecraftforge/forge/1.21.11-61.1.0/forge-1.21.11-61.1.0-client.jar
[14:49:41] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=jar:file:///C:/Users/PC/AppData/Roaming/.minecraft/libraries/org/spongepowered/mixin/0.8.7/mixin-0.8.7.jar!/ Service=ModLauncher Env=CLIENT
[14:49:41] [main/INFO]: OptiFineTransformationService.initialize
[14:49:41] [main/INFO]: Found mod file armorhud-8.1.1.3-1.21.11-forge.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file durabilitytooltip-1.1.6-forge-mc1.21.11.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file FallingTree-1.21.11-1.21.11.3.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file mobhealthbar-forge-1.21.11-2.3.2.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file packedup-1.1.0-forge-mc1.21.11.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file supermartijn642configlib-1.1.8-forge-mc1.21.11.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file supermartijn642corelib-1.1.18-forge-mc1.21.11-all.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file tl_skin_cape_forge_1.21.11-1.38.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file weaponmaster-forge-1.21.11-4.4.4.jar of type MOD with provider {mods folder locator at C:\Users\PC\AppData\Roaming\.minecraft\versions\Server\mods}
[14:49:41] [main/INFO]: Found mod file forge-1.21.11-61.1.0-client.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@3964d79
[14:49:41] [main/INFO]: Found mod file lowcodelanguage-1.21.11-61.1.0.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@35c12c7a
[14:49:41] [main/INFO]: Found mod file javafmllanguage-1.21.11-61.1.0.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@35c12c7a
[14:49:41] [main/INFO]: Found mod file mclanguage-1.21.11-61.1.0.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@35c12c7a
[14:49:41] [main/INFO]: Found mod file forge-1.21.11-61.1.0-universal.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@35c12c7a
[14:49:41] [main/INFO]: Found mod file fmlcore-1.21.11-61.1.0.jar of type LIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@35c12c7a
[14:49:41] [main/INFO]: Closeing unselected FileSystem supermartijn642corelib-1.1.18-forge-mc1.21.11-all.jar!/META-INF/jarjar/mixinextras-forge-0.4.1.jar!/META-INF/jars/MixinExtras-0.4.1.jar
[14:49:41] [main/INFO]: Closeing unselected FileSystem supermartijn642corelib-1.1.18-forge-mc1.21.11-all.jar!/META-INF/jarjar/mixinextras-forge-0.4.1.jar
[14:49:41] [main/INFO]: Found 2 dependencies adding them to mods collection
[14:49:41] [main/INFO]: Found mod file mixinextras-forge-0.5.3.jar of type GAMELIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator@6c3659be
[14:49:41] [main/INFO]: Found mod file /MixinExtras-0.5.3.jar of type GAMELIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator@6c3659be
[14:49:41] [main/INFO]: OptiFineTransformationService.transformers
[14:49:41] [main/INFO]: Targets: 568
[14:49:41] [main/INFO]: Compatibility level set to JAVA_21
[14:49:41] [main/ERROR]: Mixin config weaponmaster_ydm.mixins.json does not specify "minVersion" or "requiredFeatures" property
[14:49:41] [main/ERROR]: Mixin config mobhealthbar.mixins.json does not specify "minVersion" or "requiredFeatures" property
[14:49:42] [main/INFO]: Successfully loaded Mixin Connector [org.tlauncher.MixinConnector]
[14:49:42] [main/INFO]: Launching target 'forge_client' with arguments [--version, Server, --gameDir, C:\Users\PC\AppData\Roaming\.minecraft\versions\Server, --assetsDir, C:\Users\PC\AppData\Roaming\.minecraft\assets, --uuid, 9c9ff003-113a-11f1-8ede-9c6b00470e68, --username, Adm1n2610, --assetIndex, 29, --accessToken, **********, --clientId, null, --xuid, null, --versionType, modified, --width, 925, --height, 530]
[14:49:42] [main/WARN]: Reference map 'supermartijn642corelib.mixins.refmap.json' for supermartijn642corelib.mixins.json could not be read. If this is a development environment you can ignore this message
[14:49:42] [main/INFO]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.5.3).
[14:49:43] [Datafixer Bootstrap/INFO]: 287 Datafixer optimizations took 365 milliseconds
[14:49:47] [pool-6-thread-1/INFO]: 	minecraft:root
[14:49:49] [Worker-Main-5/INFO]: [OptiFine] Pre-stitch: minecraft:textures/atlas/banner_patterns.png
[14:49:49] [Worker-Main-5/INFO]: [OptiFine] Multitexture: false
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/00_glass_white/glass_white.properties
[14:49:49] [Worker-Main-11/INFO]: [OptiFine] Pre-stitch: minecraft:textures/atlas/beds.png
[14:49:49] [Worker-Main-11/INFO]: [OptiFine] Multitexture: false
[14:49:49] [Worker-Main-8/INFO]: [OptiFine] Pre-stitch: minecraft:textures/atlas/map_decorations.png
[14:49:49] [Worker-Main-4/INFO]: [OptiFine] Pre-stitch: minecraft:textures/atlas/items.png
[14:49:49] [Worker-Main-8/INFO]: [OptiFine] Multitexture: false
[14:49:49] [Worker-Main-4/INFO]: [OptiFine] Multitexture: false
[14:49:49] [Worker-Main-4/INFO]: [OptiFine] Register item sprites
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Pre-stitch: minecraft:textures/atlas/gui.png
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Multitexture: false
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/01_glass_orange/glass_orange.properties
[14:49:49] [Worker-Main-11/INFO]: [OptiFine] Pre-stitch: minecraft:textures/atlas/signs.png
[14:49:49] [Worker-Main-11/INFO]: [OptiFine] Multitexture: false
[14:49:49] [Worker-Main-8/INFO]: [OptiFine] Pre-stitch: minecraft:textures/atlas/shulker_boxes.png
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/01_glass_orange/glass_pane_orange.properties
[14:49:49] [Worker-Main-8/INFO]: [OptiFine] Multitexture: false
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/02_glass_magenta/glass_magenta.properties
[14:49:49] [Render thread/INFO]: [OptiFine] *** Reflector Forge ***
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/02_glass_magenta/glass_pane_magenta.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/03_glass_light_blue/glass_light_blue.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/03_glass_light_blue/glass_pane_light_blue.properties
[14:49:49] [Worker-Main-5/INFO]: Found unifont_pua-17.0.01.hex, loading
[14:49:49] [Worker-Main-11/INFO]: Found unifont_all_no_pua-17.0.01.hex, loading
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/04_glass_yellow/glass_pane_yellow.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/04_glass_yellow/glass_yellow.properties
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:container/bundle/bundle_progressbar_fill, 6 -> 12
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/05_glass_lime/glass_lime.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/05_glass_lime/glass_pane_lime.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/06_glass_pink/glass_pane_pink.properties
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:widget/scroller_background, 6 -> 12
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_1, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_0, 3 -> 9
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:container/bundle/bundle_progressbar_full, 6 -> 12
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_11, 3 -> 9
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: supermartijn642corelib:gui/button_highlighted, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_10, 3 -> 9
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:hud/locator_bar_arrow_up, 7 -> 14
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_9, 5 -> 10
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: packedup:gui/corners, 6 -> 12
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_8, 5 -> 10
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:container/villager/scroller, 6 -> 12
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_3, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_2, 5 -> 10
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: supermartijn642corelib:gui/button_default, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_1, 5 -> 10
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: supermartijn642corelib:gui/button_disabled, 5 -> 10
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:widget/scroller, 6 -> 12
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_0, 5 -> 10
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/06_glass_pink/glass_pink.properties
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:container/villager/scroller_disabled, 6 -> 12
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_7, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_6, 5 -> 10
[14:49:49] [Worker-Main-10/INFO]: [OptiFine] Scaled non power of 2: minecraft:hud/locator_bar_arrow_down, 7 -> 14
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_5, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_4, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_11, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:pale_oak_10, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:trial_omen, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:raid_omen, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_6, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_5, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_10, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_4, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_3, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_9, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_8, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_11, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:cherry_7, 3 -> 9
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_7, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_6, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_9, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_8, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_1, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_0, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_3, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_2, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_5, 5 -> 10
[14:49:49] [Worker-Main-7/INFO]: [OptiFine] Scaled non power of 2: minecraft:leaf_4, 5 -> 10
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/07_glass_gray/glass_gray.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/07_glass_gray/glass_pane_gray.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/08_glass_light_gray/glass_light_gray.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/08_glass_light_gray/glass_pane_light_gray.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/09_glass_cyan/glass_cyan.properties
[14:49:49] [Render thread/INFO]: [OptiFine] *** Reflector Vanilla ***
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/09_glass_cyan/glass_pane_cyan.properties
[14:49:49] [Worker-Main-3/INFO]: Found unifont_jp_patch-17.0.01.hex, loading
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/10_glass_purple/glass_pane_purple.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/10_glass_purple/glass_purple.properties
[14:49:49] [Download-1/INFO]: Could not authorize you against Realms server: java.lang.RuntimeException: Failed to parse into SignedJWT: null
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/11_glass_blue/glass_blue.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/11_glass_blue/glass_pane_blue.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/12_glass_brown/glass_brown.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/12_glass_brown/glass_pane_brown.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/13_glass_green/glass_green.properties
[14:49:49] [Download-1/ERROR]: Failed to fetch Realms feature flags
com.mojang.realmsclient.exception.RealmsServiceException: Realms authentication error with message 'java.lang.RuntimeException: Failed to parse into SignedJWT: null'
	at TRANSFORMER/minecraft@1.21.11/com.mojang.realmsclient.client.RealmsClient.execute(RealmsClient.java:526)
	at TRANSFORMER/minecraft@1.21.11/com.mojang.realmsclient.client.RealmsClient.fetchFeatureFlags(RealmsClient.java:186)
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.base/java.lang.Thread.run(Thread.java:1583)
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/13_glass_green/glass_pane_green.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/14_glass_red/glass_pane_red.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/14_glass_red/glass_red.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/15_glass_black/glass_black.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/15_glass_black/glass_pane_black.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/20_glass/glass.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/20_glass/glass_pane.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/21_tinted_glass/tinted_glass.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/30_bookshelf/bookshelf.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/40_sandstone/sandstone.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] ConnectedTextures: optifine/ctm/default/41_red_sandstone/red_sandstone.properties
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] Multipass connected textures: false
[14:49:49] [Worker-Main-9/INFO]: [OptiFine] BetterGrass: Parsing default configuration optifine/bettergrass.properties
[14:49:49] [Forge Version Check/INFO]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[14:49:49] [Worker-Main-6/INFO]: [OptiFine] CustomItems: Collecting model sprites
[14:49:49] [Worker-Main-4/INFO]: [OptiFine] CustomItems: Registering sprites
[14:49:50] [Forge Version Check/INFO]: [forge] Found status: UP_TO_DATE Current: 61.1.0 Target: null
[14:49:50] [Worker-Main-9/INFO]: [OptiFine] Mipmap levels: 4
[14:49:52] [Render thread/INFO]: OpenAL initialized on device OpenAL Soft on Speakers (Realtek(R) Audio)
[14:49:52] [Render thread/INFO]: Sound engine started
[14:49:52] [Render thread/INFO]: Created: 512x256x0 minecraft:textures/atlas/particles.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 1
[14:49:52] [Render thread/INFO]: Created: 128x128x0 minecraft:textures/atlas/decorated_pot.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 2048x1024x0 minecraft:textures/atlas/armor_trims.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 512x256x0 minecraft:textures/atlas/paintings.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 1024x512x0 minecraft:textures/atlas/shield_patterns.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 4096x2048x4 minecraft:textures/atlas/blocks.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Update block sprites
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 58
[14:49:52] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/chest.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 256x128x0 minecraft:textures/atlas/celestials.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 1024x512x0 minecraft:textures/atlas/banner_patterns.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/beds.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 1024x512x0 minecraft:textures/atlas/items.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Update item sprites
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 1024x1024x0 minecraft:textures/atlas/gui.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 5
[14:49:52] [Render thread/INFO]: Created: 128x64x0 minecraft:textures/atlas/map_decorations.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 512x256x0 minecraft:textures/atlas/signs.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/shulker_boxes.png-atlas
[14:49:52] [Render thread/INFO]: [OptiFine] Animated sprites: 0
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/gui.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/beds.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/paintings.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/shulker_boxes.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/signs.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/chest.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/particles.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/celestials.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/shield_patterns.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/decorated_pot.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/map_decorations.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/blocks.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/banner_patterns.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/WARN]: Duplicate sprite minecraft:optifine/ctm/default/empty from atlas minecraft:textures/atlas/armor_trims.png, already defined in atlas minecraft:textures/atlas/items.png. This will be rejected in a future version
[14:49:52] [Render thread/INFO]: [OptiFine] *** Reloading custom textures ***
[14:49:52] [Render thread/INFO]: [OptiFine] Disable Forge light pipeline
[14:49:53] [IO-Worker-1/INFO]: Could not authorize you against Realms server: java.lang.RuntimeException: Failed to parse into SignedJWT: null
[14:49:53] [IO-Worker-1/ERROR]: Couldn't connect to realms
com.mojang.realmsclient.exception.RealmsServiceException: Realms authentication error with message 'java.lang.RuntimeException: Failed to parse into SignedJWT: null'
	at TRANSFORMER/minecraft@1.21.11/com.mojang.realmsclient.client.RealmsClient.execute(RealmsClient.java:526)
	at TRANSFORMER/minecraft@1.21.11/com.mojang.realmsclient.client.RealmsClient.clientCompatible(RealmsClient.java:307)
	at TRANSFORMER/minecraft@1.21.11/com.mojang.realmsclient.RealmsAvailability.lambda$check$0(RealmsAvailability.java:48)
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
